code	address	place	lat	lon
30-4	京都市右京区京北上弓削町小笹縄手	十一区共同作業場	35.2141317596922	135.64178197306813
30-5	京都市右京区京北上弓削町中筋2番地	沢尻公民館	35.21232433028352	135.64098148306797
30-6	京都市右京区京北上弓削町天津ノ本4番地	筒江公民館対面側道路脇	35.2398786	135.6479676
30-7	京都市右京区京北上中町九免状6番地の3	上中公民館	35.2013919	135.6390579
30-8	京都市右京区京北下中町経田	ふるさとバス下中バス停	35.1957328	135.6383648
30-9	京都市右京区京北下中町鳥谷3番地	京都市立京北病院	35.1979459	135.6344937
30-10	京都市右京区京北下弓削町西溝	下弓削公民館	35.188150297863736	135.63508973705925
30-11	京都市右京区京北下弓削町中垣内	旧矢谷町共同作業場前防火水槽	35.18741725858544	135.62967337851498
30-12	京都市右京区京北下弓削町狭間谷	金屋公民館	35.18653420586646	135.63658971751377
30-13	京都市右京区京北塩田町新内塩田5番地	上野正方	35.18102693891271	135.62887027445927
30-14	京都市右京区京北井崎町東中道	塩田口バス停付近	35.18261079877159	135.6339551924525
31-1	京都市右京区京北田貫町甘代	田貫バス停前	35.2069884	135.6054344
31-2	京都市右京区京北田貫町下町	田貫公民館前バス停前	35.2069313	135.6038106
32-1	京都市右京区京北周山町小柳	出口橋バス停フェンス	35.1722783	135.62832080000007
32-2	京都市右京区京北五本松町下八面田	五本松橋東側ガードレール	35.173376400000016	135.62950230000007
32-3	京都市右京区京北周山町上植代	宮坂町内会事務所	35.15959110000002	135.63053620000005
32-4	京都市右京区京北周山町上寺田1番地1	京北出張所	35.15539410716654	135.63345062116701
32-5	京都市右京区京北周山町泓6番地	村山和男方前	35.151714803554555	135.6344490106807
32-6	京都市右京区京北周山町森ノ下18番地	村山昭二方前	35.14677112918114	135.63685045470802
32-7	京都市右京区京北周山町明ヶ市	老人児童センター前	35.14800410867061	135.63436442504553
32-8	京都市右京区京北周山町経塚	国道477号線・市道河端線交差点 ガードレール	35.15058555142721	135.6334328883991
32-9	京都市右京区京北下熊田町東旦29番地の1	下熊田公民館	35.16660879999998	135.6095924
32-10	京都市右京区京北下熊田町宮ノ前28番地の2	勝山治実方(ホース格納箱付近)	35.165359599999995	135.6062463
32-11	京都市右京区京北熊田町縄手ノ下14番地	藤本正紀方	35.172713499999986	135.6151183
33-1	京都市右京区京北矢代中町馬場谷道ノ上	矢代多目的ホール	35.1814215	135.6010061
33-2	京都市右京区京北漆谷町中島6番地	漆谷公民館前	35.1884392	135.5938579
33-3	京都市右京区京北西町上ノ垣内10番地	吉田雅彦方	35.1748459	135.5953156
33-4	京都市右京区京北宇野町ササラ	矢代多目的運動広場前	35.1724053	135.5810099
33-5	京都市右京区京北浅江町川西	浅江パス停横	35.1613624	135.5908224
34-1	京都市右京区京北細野町中之垣内	田中昭三方	35.120266000000015	135.65313919999997
34-2	京都市右京区京北細野町信濃垣内	細野口バス停付近	35.12371950000001	135.64649009999997
34-3	京都市右京区京北細野町東ノ垣内9番地1	細野保育所(フェンス)	35.1237092	135.64141869999997
34-4	京都市右京区京北細野町下之町	細野下公民館	35.1264124	135.6234473
34-5	京都市右京区京北細野町大畑	長野公民館	35.1200757	135.6111919
34-6	京都市右京区京北細野町上北28番地	余野公民館(フェンス)	35.1354567	135.6726086
35-1	京都市右京区京北柏原町フケ7番地	安井嘉典方前	35.1433799	135.6130471
35-2	京都市右京区京北弓槻町南ノ下	弓槻公民館前(ガードレール)	35.13575199999999	135.60794399999997
35-3	京都市右京区京北栃本町川合	佐藤史郎方前(ガードレール)	35.13653169999999	135.6057296
35-4	京都市右京区京北明石町西久保	明石加圧ポンプ室前(フェンス)	35.1616496	135.5983492
